date,open_1h,high_1h,low_1h,close_1h,volume_1h,ema10_1h,ema55_1h,ema200_1h,adx_1h,atr_1h,smi_1h,rsi_1h,tr_plus,tr_minus,squeeze_momentum,squeeze_state,squeeze_state_numeric,close_4h,high_4h,low_4h,open_4h,ema10_4h,ema55_4h,ema200_4h,smi_4h,adx_4h,atr_4h,rsi_4h
2025-10-17 08:00:00,105633.75,105716.15,104505.0,104884.38,4632.98336,107342.93916970861,109958.48710654951,113652.91117776072,55.435353664692734,886.2307142857171,-1573.729801819365,16.137036097682767,0.0,1211.1499999999942,-1988.0685857142835,squeeze_off,-1,105683.72,106651.22,103528.23,105633.75,108506.50165844907,113804.57171330061,119365.04217406343,-3711.364717348924,49.982533056511585,1883.0121428571438,23.87146590386834
2025-10-17 09:00:00,104884.38,105626.67,104520.7,104531.35,2034.60892,106831.74113885249,109764.6607813156,113562.14937499694,59.0867906107156,889.1128571428593,-1893.3258836907075,14.9031469649468,0.0,0.0,-2216.3753249999945,squeeze_off,-1,105683.72,106651.22,103528.23,105633.75,108506.50165844907,113804.57171330061,119365.04217406343,-3711.364717348924,49.982533056511585,1883.0121428571438,23.87146590386834
2025-10-17 10:00:00,104530.0,104926.19,103528.23,104751.99,3620.28453,106453.60456815203,109585.63682484005,113474.4860976338,62.76412748667972,917.7450000000026,-1974.9521296296293,19.350237824515418,0.0,1397.9600000000064,-2282.0726714285665,squeeze_off,-1,105683.72,106651.22,103528.23,105633.75,108506.50165844907,113804.57171330061,119365.04217406343,-3711.364717348924,49.982533056511585,1883.0121428571438,23.87146590386834
2025-10-17 11:00:00,104751.99,106651.22,104674.0,105683.72,3620.45641,106313.62555576075,109446.28265252434,113396.96603696083,58.239343240165056,996.7385714285743,-1928.8857569850545,35.71849008211552,1977.2200000000012,0.0,-2219.8917357142805,squeeze_off,-1,105683.72,106651.22,103528.23,105633.75,108506.50165844907,113804.57171330061,119365.04217406343,-3711.364717348924,49.982533056511585,1883.0121428571438,23.87146590386834
2025-10-17 12:00:00,105683.71,106070.14,105227.45,105350.4,1384.38576,106138.49363653151,109300.00112921989,113316.90070325973,54.3178635598524,1005.770714285717,-1897.2786127355425,32.95745404950442,0.0,0.0,-2118.408653571426,squeeze_off,-1,106803.53,106852.14,104533.21,105683.71,108196.87044782196,113554.53450925417,119240.05200317723,-3618.1412654320943,52.27469794670699,1981.99,34.63569954458582
2025-10-17 13:00:00,105350.4,106166.0,104876.19,105835.63,2340.35273,106083.42752079849,109176.2735888906,113242.46019874969,51.65460020729754,1049.0307142857168,-1795.2143843404774,40.66198452801966,0.0,1289.8099999999977,-1997.6648392857087,squeeze_off,-1,106803.53,106852.14,104533.21,105683.71,108196.87044782196,113554.53450925417,119240.05200317723,-3618.1412654320943,52.27469794670699,1981.99,34.63569954458582
2025-10-17 14:00:00,105835.62,105989.01,104533.21,105163.42,1894.44771,105916.15342610786,109032.95738928737,113162.07173906064,50.04935406105665,1087.674285714287,-1857.0866520467798,34.35169750251302,0.0,1455.7999999999884,-1956.4047392857096,squeeze_off,-1,106803.53,106852.14,104533.21,105683.71,108196.87044782196,113554.53450925417,119240.05200317723,-3618.1412654320943,52.27469794670699,1981.99,34.63569954458582
2025-10-17 15:00:00,105163.41,106852.14,105087.29,106803.53,2228.15693,106077.49462136098,108953.33498252711,113098.80266703019,45.1385205225574,1170.2857142857154,-1508.214975633524,54.312367389287935,1764.8500000000058,0.0,-1642.8632214285642,squeeze_off,-1,106803.53,106852.14,104533.21,105683.71,108196.87044782196,113554.53450925417,119240.05200317723,-3618.1412654320943,52.27469794670699,1981.99,34.63569954458582
2025-10-17 16:00:00,106803.52,107575.6,106239.75,106372.34,1909.04788,106131.1028720226,108861.156590294,113031.87269024382,39.69127261510866,1216.2328571428588,-1329.3854808317028,49.72590421306512,1335.8500000000058,0.0,-1457.2189678571362,squeeze_off,-1,106454.72,107575.6,106071.42,106803.52,107880.11582094524,113300.96970535222,119112.83476931477,-3555.142514619878,51.79827587404571,1958.8871428571426,32.96066375892178
2025-10-17 17:00:00,106372.34,106729.0,106071.42,106453.27,723.50939,106189.67871347303,108775.16064064065,112966.41395700756,34.416247495948824,1239.663571428573,-1102.5700860948593,50.62880816883037,0.0,657.5800000000017,-1206.537807142849,squeeze_off,-1,106454.72,107575.6,106071.42,106803.52,107880.11582094524,113300.96970535222,119112.83476931477,-3555.142514619878,51.79827587404571,1958.8871428571426,32.96066375892178
2025-10-17 18:00:00,106453.26,107089.99,106453.26,106647.11,761.17199,106272.8480382961,108699.15883204633,112903.53531066918,31.039739019708662,1253.000714285717,-772.5992430149371,52.96342056245366,636.7300000000105,0.0,-988.8546249999906,squeeze_off,-1,106454.72,107575.6,106071.42,106803.52,107880.11582094524,113300.96970535222,119112.83476931477,-3555.142514619878,51.79827587404571,1958.8871428571426,32.96066375892178
2025-10-17 19:00:00,106647.11,106889.11,106233.65,106454.72,522.73818,106305.91566769681,108619.00030233039,112839.36799414511,27.251332430700476,1255.0378571428603,-475.9716098115566,50.24259774079303,0.0,655.4600000000064,-781.6486928571326,squeeze_off,-1,106454.72,107575.6,106071.42,106803.52,107880.11582094524,113300.96970535222,119112.83476931477,-3555.142514619878,51.79827587404571,1958.8871428571426,32.96066375892178
2025-10-17 20:00:00,106457.24,107177.08,106342.47,107021.37,502.81407,106435.9982735701,108561.94207724716,112781.47746684018,25.036483888214605,1180.3885714285736,-45.35623294346169,57.63827829449314,834.6100000000006,0.0,-416.27209642856315,squeeze_off,-1,106431.68,107440.02,106342.47,106457.24,107616.76385350066,113055.63793016109,118986.65412484399,-3380.930552306691,51.38542203481574,1905.9685714285713,32.839620749293175
2025-10-17 21:00:00,107021.38,107440.02,107016.87,107301.4,474.97927,106593.3440420119,108516.92271734549,112726.94933284177,24.067551827572697,1113.4878571428594,460.9295873944193,60.94806900601218,423.15000000000873,0.0,-3.0977571428520605,squeeze_off,-1,106431.68,107440.02,106342.47,106457.24,107616.76385350066,113055.63793016109,118986.65412484399,-3380.930552306691,51.38542203481574,1905.9685714285713,32.839620749293175
2025-10-17 22:00:00,107301.41,107415.73,106807.5,107000.1,467.14,106667.299670737,108462.75047744029,112669.96575739062,22.155372931641935,1070.4221428571452,874.0285380117034,55.55888593635961,0.0,608.2299999999959,359.4887428571474,squeeze_off,-1,106431.68,107440.02,106342.47,106457.24,107616.76385350066,113055.63793016109,118986.65412484399,-3380.930552306691,51.38542203481574,1905.9685714285713,32.839620749293175
2025-10-17 23:00:00,107000.09,107000.1,106392.08,106431.68,365.62283,106624.459730603,108390.21224610314,112607.89326229221,19.88273093668407,1034.8542857142882,1141.9382423651764,46.5911200404911,0.0,608.0200000000041,635.9614607142903,no_squeeze,0,106431.68,107440.02,106342.47,106457.24,107616.76385350066,113055.63793016109,118986.65412484399,-3380.930552306691,51.38542203481574,1905.9685714285713,32.839620749293175
2025-10-18 00:00:00,106431.68,106845.52,106322.2,106845.52,471.69377,106664.652506857,108335.04466588517,112550.55621490623,18.236662799117497,972.3800000000026,1385.2496881091665,52.96834861865798,0.0,523.320000000007,971.9869678571495,no_squeeze,0,107070.4,107306.06,106322.2,106431.68,107517.42497104598,112841.87943265533,118868.08443205948,-3124.0872384665354,51.055720938806594,1876.6942857142858,39.89950762039229
2025-10-18 01:00:00,106845.52,107306.06,106824.0,107149.3,525.1252,106752.77023288299,108292.69664210356,112496.81237197184,17.134548260329172,865.5828571428594,1553.3827063028007,57.28794889041235,482.0599999999977,0.0,1336.0008107142903,squeeze_off,-1,107070.4,107306.06,106322.2,106431.68,107517.42497104598,112841.87943265533,118868.08443205948,-3124.0872384665354,51.055720938806594,1876.6942857142858,39.89950762039229
2025-10-18 02:00:00,107149.3,107297.87,106493.23,106597.98,923.59727,106724.62655417698,108232.17104774273,112438.1175224995,15.263651651023524,862.8650000000022,1509.18234892788,48.047080020215844,0.0,804.6399999999994,1479.143207142859,squeeze_off,-1,107070.4,107306.06,106322.2,106431.68,107517.42497104598,112841.87943265533,118868.08443205948,-3124.0872384665354,51.055720938806594,1876.6942857142858,39.89950762039229
2025-10-18 03:00:00,106597.97,107126.55,106573.6,107070.4,747.88716,106787.49445341753,108190.67922460906,112384.70739789751,13.642207922958633,810.2321428571449,1497.0844509421709,55.19313747404892,0.0,0.0,1589.5606714285718,no_squeeze,0,107070.4,107306.06,106322.2,106431.68,107517.42497104598,112841.87943265533,118868.08443205948,-3124.0872384665354,51.055720938806594,1876.6942857142858,39.89950762039229
2025-10-18 04:00:00,107070.41,107070.41,106439.38,106478.71,738.59104,106731.35182552342,108129.53746658731,112325.94125463486,13.016646665547233,751.3200000000028,1299.2861111111147,46.04112981275271,0.0,631.0299999999988,1500.1457821428558,no_squeeze,0,106665.0,107499.0,106439.38,107070.41,107362.43861267398,112621.27659577479,118746.66070636734,-2848.0853606237774,49.91362781204962,1876.933571428571,37.047414858659586
2025-10-18 05:00:00,106478.66,106842.5,106478.66,106812.52,357.02039,106746.10967542825,108082.5011284949,112271.08134165342,12.474493575790685,651.2478571428593,1231.9850341130646,51.298042130978615,0.0,0.0,1390.809974999999,squeeze_on,1,106665.0,107499.0,106439.38,107070.41,107362.43861267398,112621.27659577479,118746.66070636734,-2848.0853606237774,49.91362781204962,1876.933571428571,37.047414858659586
2025-10-18 06:00:00,106812.52,106950.0,106711.95,106839.96,582.06053,106763.17337080493,108038.1246596201,112217.04033327877,11.126329372986984,572.8335714285734,1104.2504288499044,51.743957314777184,238.0500000000029,0.0,1247.1384357142847,squeeze_on,1,106665.0,107499.0,106439.38,107070.41,107362.43861267398,112621.27659577479,118746.66070636734,-2848.0853606237774,49.91362781204962,1876.933571428571,37.047414858659586
2025-10-18 07:00:00,106839.97,107499.0,106607.2,106665.0,1298.66311,106745.32366702221,107989.0844932051,112161.79615085809,12.912978303149089,589.5635714285735,962.4538645224197,48.47840438904667,891.8000000000029,0.0,1157.3882249999988,squeeze_on,1,106665.0,107499.0,106439.38,107070.41,107362.43861267398,112621.27659577479,118746.66070636734,-2848.0853606237774,49.91362781204962,1876.933571428571,37.047414858659586
2025-10-18 08:00:00,106665.01,106966.62,106605.93,106719.2,1204.63747,106740.5739093818,107943.73147559063,112107.64096527743,14.449773825520237,569.84642857143,706.5151673164404,49.61500204347088,0.0,360.6900000000023,1024.1939464285656,squeeze_on,1,107208.6,107222.0,106605.93,106665.01,107334.46795582416,112427.96671735427,118631.85413217465,-2421.044000974653,48.92388443672975,1813.355,43.31639876245466
2025-10-18 09:00:00,106719.2,106938.0,106629.66,106884.41,371.44202,106766.72592585784,107905.89856574811,112055.66851786175,15.7816632782419,545.0521428571436,591.0152729044835,53.24286051569025,0.0,0.0,944.1774107142837,squeeze_on,1,107208.6,107222.0,106605.93,106665.01,107334.46795582416,112427.96671735427,118631.85413217465,-2421.044000974653,48.92388443672975,1813.355,43.31639876245466
2025-10-18 10:00:00,106884.41,107145.81,106788.41,106924.47,365.7402,106795.40666661096,107870.84754554283,112004.6118161915,18.270146224017775,510.96571428571457,442.16313515269815,54.16619180826599,357.3999999999942,0.0,757.6624892857112,squeeze_on,1,107208.6,107222.0,106605.93,106665.01,107334.46795582416,112427.96671735427,118631.85413217465,-2421.044000974653,48.92388443672975,1813.355,43.31639876245466
2025-10-18 11:00:00,106924.47,107222.0,106770.0,107208.6,394.9085,106870.53272722714,107847.19584748773,111956.89030558264,20.89052014098951,513.0264285714283,346.7721150097487,60.542802579270834,452.0,0.0,715.9708178571414,squeeze_on,1,107208.6,107222.0,106605.93,106665.01,107334.46795582416,112427.96671735427,118631.85413217465,-2421.044000974653,48.92388443672975,1813.355,43.31639876245466
2025-10-18 12:00:00,107208.61,107300.0,106965.23,107065.17,265.11201,106905.92132227674,107819.26635293459,111908.21647169624,23.649602776599824,493.49357142857167,239.7286793372341,56.004458862862315,334.7700000000041,0.0,604.1878607142856,squeeze_on,1,106948.75,107300.0,106739.33,107208.61,107264.33741840158,112232.28040602019,118515.60433981472,-2134.221673164387,47.635138746530146,1766.2235714285719,41.06109377981615
2025-10-18 13:00:00,107065.17,107102.14,106810.0,106888.78,270.57628,106902.80471822643,107786.03469747264,111858.27183018683,23.78937660638531,470.9307142857142,74.6368258609516,50.62003575119428,0.0,292.1399999999994,455.20900357143,squeeze_on,1,106948.75,107300.0,106739.33,107208.61,107264.33741840158,112232.28040602019,118515.60433981472,-2134.221673164387,47.635138746530146,1766.2235714285719,41.06109377981615
2025-10-18 14:00:00,106888.77,107111.11,106739.33,107028.36,552.94765,106925.63295127617,107758.97488684862,111810.21300600587,22.930296872573884,460.1064285714279,7.609252761533298,54.604977274920095,0.0,371.77999999999884,349.814492857146,squeeze_on,1,106948.75,107300.0,106739.33,107208.61,107264.33741840158,112232.28040602019,118515.60433981472,-2134.221673164387,47.635138746530146,1766.2235714285719,41.06109377981615
2025-10-18 15:00:00,107028.37,107146.18,106815.86,106948.75,336.98269,106929.83605104414,107730.03828374688,111761.84023977697,22.54563912494893,449.2678571428561,-27.697022417156404,51.85123902548883,330.31999999999243,0.0,206.8319321428603,squeeze_on,1,106948.75,107300.0,106739.33,107208.61,107264.33741840158,112232.28040602019,118515.60433981472,-2134.221673164387,47.635138746530146,1766.2235714285719,41.06109377981615
2025-10-18 16:00:00,106948.75,107063.89,106484.0,106664.01,353.04791,106881.50404176337,107691.96584504165,111711.11556077421,21.073808033046525,433.2142857142847,-122.65829272254939,42.918856177603445,0.0,579.8899999999994,71.73437500000239,squeeze_on,1,107080.14,107091.87,106484.0,106948.75,107230.84697869219,112048.27539151948,118401.8186249907,-1757.6102128005143,47.157471534243356,1660.1035714285713,42.79868047220152
2025-10-18 17:00:00,106664.01,106955.79,106567.95,106880.03,246.03342,106881.23603417003,107662.96813629016,111663.04505768194,19.79822108673111,421.4207142857132,-203.9569818063694,50.398731536110034,0.0,0.0,21.225132142858456,squeeze_on,1,107080.14,107091.87,106484.0,106948.75,107230.84697869219,112048.27539151948,118401.8186249907,-1757.6102128005143,47.157471534243356,1660.1035714285713,42.79868047220152
2025-10-18 18:00:00,106880.04,106920.0,106722.72,106843.75,158.99856,106874.42039159365,107633.71034570837,111615.09187302839,18.69271239992442,390.43857142857036,-219.75534762833263,49.15062414673006,0.0,0.0,-48.51550357142662,squeeze_on,1,107080.14,107091.87,106484.0,106948.75,107230.84697869219,112048.27539151948,118401.8186249907,-1757.6102128005143,47.157471534243356,1660.1035714285713,42.79868047220152
2025-10-18 19:00:00,106843.75,107091.87,106762.83,107080.14,153.17902,106911.82395675844,107613.9399762188,111569.9679737943,17.237373898784412,387.95285714285586,-138.1694964262524,57.13196183545266,329.0399999999936,0.0,-118.4044535714271,squeeze_on,1,107080.14,107091.87,106484.0,106948.75,107230.84697869219,112048.27539151948,118401.8186249907,-1757.6102128005143,47.157471534243356,1660.1035714285713,42.79868047220152
2025-10-18 20:00:00,107080.14,107339.03,107000.0,107018.51,262.63077,106931.22141916599,107592.67461992527,111524.67983475157,18.71791527087143,395.1657142857127,-118.1941829109835,54.55597660960651,339.02999999999884,0.0,-153.4256142857124,squeeze_on,1,107185.01,107339.03,106851.84,107080.14,107222.51298256633,111874.58734182236,118290.20858892114,-1400.3231237816726,45.18752367636328,1436.2771428571432,44.310685190309364
2025-10-18 21:00:00,107018.5,107220.24,106851.84,107177.05,198.46296,106975.91752477217,107577.83088349937,111481.41983639584,17.714501409658908,357.77999999999884,-11.00080409357156,59.91995504614959,0.0,368.40000000000873,-107.86598928571038,squeeze_on,1,107185.01,107339.03,106851.84,107080.14,107222.51298256633,111874.58734182236,118290.20858892114,-1400.3231237816726,45.18752367636328,1436.2771428571432,44.310685190309364
2025-10-18 22:00:00,107177.05,107283.71,107067.54,107125.87,219.09125,107003.18161117722,107561.6894233744,111438.0810320536,17.578499091148874,347.45714285714246,-3.9196003898697995,57.39644756539028,216.1700000000128,0.0,-93.81858928571319,squeeze_on,1,107185.01,107339.03,106851.84,107080.14,107222.51298256633,111874.58734182236,118290.20858892114,-1400.3231237816726,45.18752367636328,1436.2771428571432,44.310685190309364
2025-10-18 23:00:00,107125.88,107200.0,107014.58,107185.01,124.75848,107036.2413182359,107548.23658682531,111395.76191730681,16.58476450131647,338.67714285714254,47.2784974009044,59.66151751928273,0.0,185.41999999999825,-17.583850000001007,squeeze_on,1,107185.01,107339.03,106851.84,107080.14,107222.51298256633,111874.58734182236,118290.20858892114,-1400.3231237816726,45.18752367636328,1436.2771428571432,44.310685190309364
2025-10-19 00:00:00,107185.0,107267.2,106755.88,106898.03,393.96341,107011.11198764754,107525.01492301012,111351.00836589083,16.56005373382817,349.6714285714282,43.1301510721201,45.975417606993126,0.0,511.31999999999243,-48.05299642857426,squeeze_on,1,107275.78,107367.16,106734.17,107185.0,107232.197894827,111710.34422247155,118180.61228455378,-953.7552517868717,43.86440724167146,1361.7457142857154,45.743010821325136
2025-10-19 01:00:00,106898.03,106988.81,106734.17,106973.26,184.14483,107004.22980807525,107505.30939004548,111307.4486806581,16.79268408761139,335.5742857142853,48.90231968810471,49.48075329119491,0.0,254.63999999999942,-28.981582142861555,squeeze_on,1,107275.78,107367.16,106734.17,107185.0,107232.197894827,111710.34422247155,118180.61228455378,-953.7552517868717,43.86440724167146,1361.7457142857154,45.743010821325136
2025-10-19 02:00:00,106973.27,107000.0,106805.05,106847.02,121.85742,106975.64620660702,107481.79905468672,111263.06630572618,16.783348236342572,325.5871428571419,18.68297920727474,43.95829024448953,194.9499999999971,0.0,-49.146746428575625,squeeze_on,1,107275.78,107367.16,106734.17,107185.0,107232.197894827,111710.34422247155,118180.61228455378,-953.7552517868717,43.86440724167146,1361.7457142857154,45.743010821325136
2025-10-19 03:00:00,106847.03,107367.16,106802.32,107275.78,358.14644,107030.21598722391,107474.44123130504,111223.39181512194,17.546958626354066,345.0657142857131,68.11112735542005,61.0112839699576,564.8399999999965,0.0,3.3553535714261216,squeeze_on,1,107275.78,107367.16,106734.17,107185.0,107232.197894827,111710.34422247155,118180.61228455378,-953.7552517868717,43.86440724167146,1361.7457142857154,45.743010821325136
2025-10-19 04:00:00,107275.79,107290.0,106949.9,107046.9,256.58858,107033.24944409229,107459.17190161557,111181.83468263317,18.208754297697364,342.80285714285645,70.98988304093089,51.38110823596761,0.0,0.0,14.304182142852568,squeeze_on,1,106786.0,107290.0,106558.61,107275.79,107151.07100485844,111534.4747859547,118067.2330578418,-673.4485445094183,43.30754762680261,1337.3450000000012,39.429163562305696
2025-10-19 05:00:00,107046.89,107180.0,106794.23,106888.59,516.95583,107006.9477269846,107438.79397655788,111139.11583006966,16.177326805545743,346.7635714285716,68.98126218323061,45.63268799299563,0.0,385.7700000000041,13.880882142853608,squeeze_on,1,106786.0,107290.0,106558.61,107275.79,107151.07100485844,111534.4747859547,118067.2330578418,-673.4485445094183,43.30754762680261,1337.3450000000012,39.429163562305696
2025-10-19 06:00:00,106888.6,106909.98,106558.61,106777.75,315.62124,106965.2754129874,107415.18526310938,111095.7191551436,16.614864122971575,330.44071428571414,36.18326023391367,41.85019123399169,0.0,351.36999999999534,-12.29711428571673,squeeze_on,1,106786.0,107290.0,106558.61,107275.79,107151.07100485844,111534.4747859547,118067.2330578418,-673.4485445094183,43.30754762680261,1337.3450000000012,39.429163562305696
2025-10-19 07:00:00,106777.75,106912.08,106702.0,106786.0,158.03024,106932.67988335332,107392.71436085548,111052.83637748049,16.958460435712915,317.74357142857167,-11.165631903838033,42.261223042011515,210.08000000000175,0.0,-24.29101071428599,squeeze_on,1,106786.0,107290.0,106558.61,107275.79,107151.07100485844,111534.4747859547,118067.2330578418,-673.4485445094183,43.30754762680261,1337.3450000000012,39.429163562305696
2025-10-19 08:00:00,106786.0,107203.29,106278.74,106443.95,969.35569,106843.8199045618,107358.82991939635,111006.97681153541,20.941439068673297,369.69142857142805,-96.52653833658587,31.581804006455116,0.0,924.5499999999884,-93.53078214285904,squeeze_on,1,107783.47,108260.5,106103.36,106786.0,107266.05264033872,111400.51032931346,117964.90705726627,-85.89447368420997,37.89423816363432,1398.1692857142864,54.26377932724161
2025-10-19 09:00:00,106443.96,108213.04,106103.36,107401.47,2187.761,106945.2108310051,107360.3527794179,110971.1011218684,21.398921525949913,496.8799999999995,-20.597758284601625,62.32952098138329,2109.679999999993,0.0,-31.307407142856007,squeeze_on,1,107783.47,108260.5,106103.36,106786.0,107266.05264033872,111400.51032931346,117964.90705726627,-85.89447368420997,37.89423816363432,1398.1692857142864,54.26377932724161
2025-10-19 10:00:00,107401.47,107887.99,106999.57,107882.71,889.9682,107115.66522536779,107379.00839443869,110940.37086194933,21.795406322256316,536.1221428571423,111.38539473684175,70.11743146759662,0.0,0.0,124.9036928571455,squeeze_on,1,107783.47,108260.5,106103.36,106786.0,107266.05264033872,111400.51032931346,117964.90705726627,-85.89447368420997,37.89423816363432,1398.1692857142864,54.26377932724161
2025-10-19 11:00:00,107882.71,108260.5,107633.05,107783.47,1012.47378,107237.0842753009,107393.45345178017,110908.95891307422,24.07874166002561,554.6257142857129,220.51346816114574,66.82994584759838,627.4499999999971,0.0,236.06013571428923,squeeze_on,1,107783.47,108260.5,106103.36,106786.0,107266.05264033872,111400.51032931346,117964.90705726627,-85.89447368420997,37.89423816363432,1398.1692857142864,54.26377932724161
2025-10-19 12:00:00,107783.47,107859.42,107421.9,107631.43,816.5887,107308.78349797346,107401.95261421659,110876.34668508344,23.98768178925898,570.4364285714265,275.1278476283305,61.71492856064393,0.0,437.5200000000041,278.02817857143293,no_squeeze,0,108486.7,108621.68,107355.02,107783.47,107487.98852391349,111296.44567469512,117870.59653928354,495.29329434697956,34.69873613622711,1224.7935714285716,61.862061224960186
2025-10-19 13:00:00,107631.43,108227.44,107355.02,108096.34,912.20232,107451.97558925101,107426.75216370885,110848.68492702291,25.78302515110858,619.5078571428551,435.866908706953,69.85532471175506,872.4199999999983,0.0,413.0421357142894,squeeze_off,-1,108486.7,108621.68,107355.02,107783.47,107487.98852391349,111296.44567469512,117870.59653928354,495.29329434697956,34.69873613622711,1224.7935714285716,61.862061224960186
2025-10-19 14:00:00,108096.33,108508.0,107887.28,108405.47,1356.8762,107625.33820938718,107461.70637214782,110824.37433073414,28.498036315335995,627.3221428571414,617.96850552307,74.08316200519201,620.7200000000012,0.0,570.2134392857201,squeeze_off,-1,108486.7,108621.68,107355.02,107783.47,107487.98852391349,111296.44567469512,117870.59653928354,495.29329434697956,34.69873613622711,1224.7935714285716,61.862061224960186
2025-10-19 15:00:00,108405.47,108621.68,108328.25,108486.7,550.80586,107781.94944404406,107498.31328742825,110801.11388963231,31.28915271053866,630.0928571428552,802.5575341130631,75.14028847173466,293.429999999993,0.0,735.9693321428632,squeeze_off,-1,108486.7,108621.68,107355.02,107783.47,107487.98852391349,111296.44567469512,117870.59653928354,495.29329434697956,34.69873613622711,1224.7935714285716,61.862061224960186
2025-10-19 16:00:00,108486.71,108988.27,108240.0,108624.19,746.0028,107935.08409058151,107538.5231700201,110779.45295540712,34.95559679010358,669.6157142857129,963.5148083170893,76.97452796410525,748.2700000000041,0.0,879.441860714293,squeeze_off,-1,108908.43,109450.07,108240.0,108486.71,107746.25061047467,111211.15940059887,117781.420752823,1063.344649122806,34.6127696812716,1088.1564285714287,65.79428977927148
2025-10-19 17:00:00,108624.19,109437.43,108615.2,109113.52,842.94186,108149.34516502124,107594.7730568051,110762.87650808964,39.27248425693274,688.0007142857129,1178.7721085120224,82.32883975625286,822.2299999999959,0.0,1084.4707750000114,squeeze_off,-1,108908.43,109450.07,108240.0,108486.71,107746.25061047467,111211.15940059887,117781.420752823,1063.344649122806,34.6127696812716,1088.1564285714287,65.79428977927148
2025-10-19 18:00:00,109113.53,109450.07,109037.5,109383.01,390.21394,108373.64786229009,107658.63866191922,110749.14649308378,43.04291461856728,693.1771428571416,1380.3243453541286,84.60390755729122,412.570000000007,0.0,1304.344728571438,squeeze_off,-1,108908.43,109450.07,108240.0,108486.71,107746.25061047467,111211.15940059887,117781.420752823,1063.344649122806,34.6127696812716,1088.1564285714287,65.79428977927148
2025-10-19 19:00:00,109383.0,109383.01,108800.57,108908.43,451.40437,108470.88097823734,107703.27406685067,110730.83090608794,43.48775556076747,707.2249999999975,1455.041710526319,67.06060253723174,0.0,582.4399999999878,1412.09106785715,squeeze_off,-1,108908.43,109450.07,108240.0,108486.71,107746.25061047467,111211.15940059887,117781.420752823,1063.344649122806,34.6127696812716,1088.1564285714287,65.79428977927148
2025-10-19 20:00:00,108908.43,108984.9,108810.17,108845.06,661.43199,108538.91352764874,107744.05213589172,110712.06701647514,43.873284377340966,694.6078571428546,1471.6005458089703,64.98448074400252,0.0,0.0,1454.8825464285776,squeeze_off,-1,108642.78,109370.99,108471.1,108908.43,107909.25595402473,111119.4315648632,117690.4890040387,1515.2132244964241,34.5382668873793,986.7964285714291,61.20749438413978
2025-10-19 21:00:00,108845.07,108869.87,108620.0,108744.82,272.94763,108576.35106807624,107779.79384532415,110692.49241929628,41.885556879957505,697.4499999999971,1485.3422774528963,61.508890822233106,0.0,249.86999999999534,1461.6134071428637,squeeze_off,-1,108642.78,109370.99,108471.1,108908.43,107909.25595402473,111119.4315648632,117690.4890040387,1515.2132244964241,34.5382668873793,986.7964285714291,61.20749438413978
2025-10-19 22:00:00,108744.83,109370.99,108744.83,109146.8,673.56143,108680.06905569874,107828.61549370544,110677.11239522368,42.67872641767439,676.1371428571407,1533.6965562053342,69.14476874393583,626.1699999999983,0.0,1506.5342642857202,squeeze_off,-1,108642.78,109370.99,108471.1,108908.43,107909.25595402473,111119.4315648632,117690.4890040387,1515.2132244964241,34.5382668873793,986.7964285714291,61.20749438413978
2025-10-19 23:00:00,109146.8,109146.8,108471.1,108642.78,440.82047,108673.28922738988,107857.69279750167,110656.87028183838,40.5393469525006,573.7099999999981,1432.292949967516,53.72532152907291,0.0,675.6999999999971,1476.2782678571477,squeeze_off,-1,108642.78,109370.99,108471.1,108908.43,107909.25595402473,111119.4315648632,117690.4890040387,1515.2132244964241,34.5382668873793,986.7964285714291,61.20749438413978
2025-10-20 00:00:00,108642.77,108642.77,107402.52,108047.46,1198.8653,108559.50209513717,107864.47019759091,110630.90600042706,38.209380821846864,598.8414285714264,1177.4486046133907,41.202909922326576,0.0,1240.2599999999948,1301.305096428574,squeeze_off,-1,110145.44,110427.86,107402.52,108642.77,108315.83487147477,111084.64615183238,117615.41388957066,2302.9363352826495,30.51330666925262,1095.4507142857142,73.33864883513762
2025-10-20 01:00:00,108047.46,108276.04,107894.0,108053.58,602.84285,108467.51625965767,107871.22411910554,110605.26096559694,36.19007684194696,581.3121428571404,914.1982147498438,41.365021702937725,0.0,0.0,1105.888289285716,squeeze_off,-1,110145.44,110427.86,107402.52,108642.77,108315.83487147477,111084.64615183238,117615.41388957066,2302.9363352826495,30.51330666925262,1095.4507142857142,73.33864883513762
2025-10-20 02:00:00,108053.57,108970.51,107854.71,108767.02,605.86943,108521.97148517445,107903.21682913748,110586.97001071539,32.44892696114906,629.7607142857107,750.2850227420479,57.227667236289726,1115.7999999999884,0.0,1020.7500857142863,no_squeeze,0,110145.44,110427.86,107402.52,108642.77,108315.83487147477,111084.64615183238,117615.41388957066,2302.9363352826495,30.51330666925262,1095.4507142857142,73.33864883513762
2025-10-20 03:00:00,108767.03,110427.86,108571.59,110145.44,1275.9775,108817.14757877908,107983.29622809686,110582.57667727544,33.865476408597736,700.0357142857112,824.1999788823991,73.31902207852426,1856.270000000004,0.0,1119.2140000000027,no_squeeze,0,110145.44,110427.86,107402.52,108642.77,108315.83487147477,111084.64615183238,117615.41388957066,2302.9363352826495,30.51330666925262,1095.4507142857142,73.33864883513762
