date,open,high,low,close,volume,ema10,ema55,ema200,adx,atr,smi,rsi,tr_plus,tr_minus,squeeze_momentum,squeeze_state,squeeze_state_numeric,close_primary,high_primary,low_primary,open_primary,ema10_primary,ema55_primary,ema200_primary,smi_primary,adx_primary,atr_primary,rsi_primary
2025-10-20 21:00:00,111091.46,111243.64,110776.24,110887.15,152.55236,110884.52354517463,110137.91375800752,109213.09644362691,19.070962440562386,533.8778571428546,-31.164496426253574,50.720988924916966,0.0,467.3999999999942,-214.4272678571498,squeeze_on,1,110532.09,111272.0,110418.25,110803.22,109934.61532872015,111057.66832463961,117289.37539612834,3388.1381026640665,21.519339708465193,1214.3949999999988,64.95867802158477
2025-10-20 21:30:00,110887.16,110887.16,110464.91,110563.2,179.51368,110826.10108241561,110153.1025523644,109226.53030985949,18.59682769548407,535.7642857142835,-78.10061241066117,39.407376126504275,0.0,422.25,-208.59615714286582,squeeze_on,1,110532.09,111272.0,110418.25,110803.22,109934.61532872015,111057.66832463961,117289.37539612834,3388.1381026640665,21.519339708465193,1214.3949999999988,64.95867802158477
2025-10-20 22:00:00,110563.2,110786.22,110418.25,110668.35,157.74739,110797.41906743095,110171.50424692282,109240.876774438,18.57860707907158,518.9242857142827,-114.96930149447932,44.07899859029282,0.0,367.97000000000116,-178.31744642857754,squeeze_on,1,110532.09,111272.0,110418.25,110803.22,109934.61532872015,111057.66832463961,117289.37539612834,3388.1381026640665,21.519339708465193,1214.3949999999988,64.95867802158477
2025-10-20 22:30:00,110668.36,110867.39,110660.14,110794.08,110.23708,110796.81196426167,110193.73909524702,109256.33153290131,17.529876931673275,492.84285714285426,-86.49029564652461,49.4554962485069,207.25,0.0,-145.555785714293,squeeze_on,1,110532.09,111272.0,110418.25,110803.22,109934.61532872015,111057.66832463961,117289.37539612834,3388.1381026640665,21.519339708465193,1214.3949999999988,64.95867802158477
2025-10-20 23:00:00,110794.08,110828.75,110535.97,110759.9,148.5351,110790.10069803227,110213.95912755962,109271.29241317094,17.852990118963508,461.3942857142829,-55.290480831711854,48.00767079896664,0.0,292.77999999999884,-130.04382142857816,squeeze_on,1,110532.09,111272.0,110418.25,110803.22,109934.61532872015,111057.66832463961,117289.37539612834,3388.1381026640665,21.519339708465193,1214.3949999999988,64.95867802158477
2025-10-20 23:30:00,110759.9,110759.91,110521.85,110532.09,136.59731,110743.1896620264,110225.32094443249,109283.83766279113,18.27600306483836,416.1835714285688,-71.3815042235249,39.185496588090324,0.0,238.05999999999767,-143.09417857143586,squeeze_on,1,110532.09,111272.0,110418.25,110803.22,109934.61532872015,111057.66832463961,117289.37539612834,3388.1381026640665,21.519339708465193,1214.3949999999988,64.95867802158477
2025-10-21 00:00:00,110532.09,110532.09,110168.0,110331.47,233.66878,110668.33154165796,110229.11198213132,109294.26186515143,21.58271043224352,386.77571428571224,-107.94625730994562,33.01972066470957,0.0,364.0899999999965,-175.3046500000055,squeeze_on,1,109059.22,110532.09,109052.09,110532.09,109775.45254168012,110986.29517018821,117207.48330263453,3005.9834990253403,22.957478523844728,1276.6899999999991,44.475505383554555
2025-10-21 00:30:00,110331.47,110526.0,110268.19,110446.69,203.85281,110628.03307953833,110236.88262562663,109305.72881176685,24.44852348399466,359.39285714285506,-102.28665692008074,39.344351546461226,0.0,0.0,-185.22976785714792,squeeze_on,1,109059.22,110532.09,109052.09,110532.09,109775.45254168012,110986.29517018821,117207.48330263453,3005.9834990253403,22.957478523844728,1276.6899999999991,44.475505383554555
2025-10-21 01:00:00,110446.68,110489.41,110128.07,110279.34,185.52532,110564.63433780409,110238.39896042568,109315.4164852816,27.906107364354867,352.6578571428545,-137.61032488629237,33.968894502663005,0.0,361.3399999999965,-213.84780714286546,squeeze_on,1,109059.22,110532.09,109052.09,110532.09,109775.45254168012,110986.29517018821,117207.48330263453,3005.9834990253403,22.957478523844728,1276.6899999999991,44.475505383554555
2025-10-21 01:30:00,110279.34,110299.16,109555.0,109863.19,491.58638,110437.09900365789,110224.99864041047,109320.86696801512,33.39787749043078,377.9464285714265,-252.83036224821592,24.402640393851527,0.0,744.1600000000035,-288.5215678571501,squeeze_on,1,109059.22,110532.09,109052.09,110532.09,109775.45254168012,110986.29517018821,117207.48330263453,3005.9834990253403,22.957478523844728,1276.6899999999991,44.475505383554555
2025-10-21 02:00:00,109863.18,109922.89,109303.86,109479.99,457.04655,110263.079184811,110198.39118896725,109322.45028176621,38.8174054954415,384.6392857142834,-454.15130279402405,18.78259720622613,0.0,619.0299999999988,-419.8772000000041,squeeze_off,-1,109059.22,110532.09,109052.09,110532.09,109775.45254168012,110986.29517018821,117207.48330263453,3005.9834990253403,22.957478523844728,1276.6899999999991,44.475505383554555
2025-10-21 02:30:00,109479.99,109742.61,109375.89,109514.92,316.25283,110127.05024211807,110173.981503647,109324.36540334068,43.51432976645078,394.0828571428553,-637.1627956465262,20.703381054518104,0.0,0.0,-544.251614285715,squeeze_off,-1,109059.22,110532.09,109052.09,110532.09,109775.45254168012,110986.29517018821,117207.48330263453,3005.9834990253403,22.957478523844728,1276.6899999999991,44.475505383554555
2025-10-21 03:00:00,109514.92,109620.31,109274.19,109452.94,247.03102,110004.48474355115,110148.23002137389,109325.64475256117,47.8600816053036,375.450714285712,-776.3375909681631,19.74720906969023,0.0,346.11999999999534,-694.9875214285737,squeeze_off,-1,109059.22,110532.09,109052.09,110532.09,109775.45254168012,110986.29517018821,117207.48330263453,3005.9834990253403,22.957478523844728,1276.6899999999991,44.475505383554555
2025-10-21 03:30:00,109452.95,109572.15,109052.09,109059.22,270.84973,109832.61842654184,110109.33680632483,109322.99375999838,52.15799756774435,398.21714285714137,-930.2867755035733,14.75306723385087,0.0,520.0599999999977,-898.0364428571439,squeeze_off,-1,109059.22,110532.09,109052.09,110532.09,109775.45254168012,110986.29517018821,117207.48330263453,3005.9834990253403,22.957478523844728,1276.6899999999991,44.475505383554555
2025-10-21 04:00:00,109059.23,109059.23,108001.24,108234.68,1047.41554,109542.0841671706,110042.38477752752,109312.16476736158,57.148097202162376,440.4021428571411,-1175.348973359325,9.157019211351468,0.0,1057.9899999999907,-1145.7120142857148,squeeze_off,-1,108086.37,109059.23,107473.72,109059.23,109468.346625011,110882.72641411006,117116.72595633967,2355.3710964912284,26.95988544420469,1355.1414285714272,35.85809725865737
2025-10-21 04:30:00,108234.68,108234.69,107650.94,107779.7,888.97777,109221.65068223048,109961.57460690153,109296.9163617162,61.688049157617996,451.9378571428554,-1450.2647888239132,7.375736052152419,0.0,583.75,-1396.8113250000015,squeeze_off,-1,108086.37,109059.23,107473.72,109059.23,109468.346625011,110882.72641411006,117116.72595633967,2355.3710964912284,26.95988544420469,1355.1414285714272,35.85809725865737
2025-10-21 05:00:00,107779.71,107969.62,107523.0,107887.7,814.30709,108979.1141945522,109887.50765665504,109282.8943083658,65.69461338838488,457.5557142857121,-1617.719166666668,12.061057901335602,0.0,446.61999999999534,-1590.974789285714,squeeze_off,-1,108086.37,109059.23,107473.72,109059.23,109468.346625011,110882.72641411006,117116.72595633967,2355.3710964912284,26.95988544420469,1355.1414285714272,35.85809725865737
2025-10-21 05:30:00,107887.69,107979.46,107473.72,107537.12,717.54712,108716.93343190633,109803.56524034594,109265.52341972534,69.19618591913706,478.8764285714268,-1794.6338823911651,10.139912800400566,0.0,505.74000000000524,-1807.8780250000025,squeeze_off,-1,108086.37,109059.23,107473.72,109059.23,109468.346625011,110882.72641411006,117116.72595633967,2355.3710964912284,26.95988544420469,1355.1414285714272,35.85809725865737
2025-10-21 06:00:00,107537.12,108200.0,107499.19,107981.74,458.80879,108583.26189883245,109738.50005319073,109252.74945534999,69.14812351520044,508.0214285714267,-1828.9386565951918,27.126120172871083,700.8099999999977,0.0,-1874.34785357143,squeeze_off,-1,108086.37,109059.23,107473.72,109059.23,109468.346625011,110882.72641411006,117116.72595633967,2355.3710964912284,26.95988544420469,1355.1414285714272,35.85809725865737
2025-10-21 06:30:00,107981.74,108112.42,107847.79,107909.79,295.45744,108460.81246268109,109673.18897986249,109239.38667469975,69.1064694317887,509.91928571428434,-1872.2749528914865,26.201331177263754,0.0,0.0,-1910.3255357142866,squeeze_off,-1,108086.37,109059.23,107473.72,109059.23,109468.346625011,110882.72641411006,117116.72595633967,2355.3710964912284,26.95988544420469,1355.1414285714272,35.85809725865737
2025-10-21 07:00:00,107909.79,108038.01,107645.21,108038.01,330.55706,108383.93928764816,109614.78973058169,109227.43267793658,69.60385395567229,511.96999999999804,-1843.4322141000598,31.035829041101195,0.0,392.79999999998836,-1888.1310607142884,squeeze_off,-1,108086.37,109059.23,107473.72,109059.23,109468.346625011,110882.72641411006,117116.72595633967,2355.3710964912284,26.95988544420469,1355.1414285714272,35.85809725865737
2025-10-21 07:30:00,108038.01,108200.0,107967.25,108086.37,377.25599,108329.83578080304,109560.20331163234,109216.07882044469,67.59418375940331,510.1799999999982,-1754.8034649122762,32.94742768668736,232.75,0.0,-1857.6649285714313,squeeze_off,-1,108086.37,109059.23,107473.72,109059.23,109468.346625011,110882.72641411006,117116.72595633967,2355.3710964912284,26.95988544420469,1355.1414285714272,35.85809725865737
2025-10-21 08:00:00,108086.38,108098.72,107717.7,107842.63,365.61762,108241.25291156613,109498.86140764548,109202.41266302734,66.81297952816021,511.58571428571304,-1680.7025064977215,28.37363393314294,0.0,381.0200000000041,-1835.8212499999995,squeeze_off,-1,108580.01,108811.47,107484.22,108086.38,109306.83087500901,110800.48654217756,117031.78350901291,1887.5722644574398,30.428619267993607,1404.731428571427,42.393057677543986
2025-10-21 08:30:00,107842.62,107843.11,107484.22,107695.79,438.59344,108142.07783673593,109434.46600022957,109187.42139274847,66.881111869117,484.066428571427,-1612.4269265756952,25.876582655412378,0.0,358.8899999999994,-1796.2334178571473,squeeze_off,-1,108580.01,108811.47,107484.22,108086.38,109306.83087500901,110800.48654217756,117031.78350901291,1887.5722644574398,30.428619267993607,1404.731428571427,42.393057677543986
2025-10-21 09:00:00,107695.79,107857.65,107540.09,107780.69,365.5904,108076.37095732939,109375.40257164995,109173.42406545744,66.7084495157424,462.5328571428555,-1515.086923326834,29.987147404231735,317.5599999999977,0.0,-1708.5012714285754,squeeze_off,-1,108580.01,108811.47,107484.22,108086.38,109306.83087500901,110800.48654217756,117031.78350901291,1887.5722644574398,30.428619267993607,1404.731428571427,42.393057677543986
2025-10-21 09:30:00,107780.69,107866.72,107657.52,107754.27,177.51268,108017.80714690586,109317.50497980531,109159.30312948274,66.3949885455288,451.28142857142666,-1369.4547579597108,29.401695179762058,209.1999999999971,0.0,-1607.6203607142886,squeeze_off,-1,108580.01,108811.47,107484.22,108086.38,109306.83087500901,110800.48654217756,117031.78350901291,1887.5722644574398,30.428619267993607,1404.731428571427,42.393057677543986
2025-10-21 10:00:00,107754.27,107904.55,107580.0,107629.86,244.53932,107947.27130201389,109257.23194481227,109144.08478988589,66.44736037886597,449.7407142857129,-1226.5537345679006,26.581928495630265,0.0,324.5500000000029,-1523.3904535714314,squeeze_off,-1,108580.01,108811.47,107484.22,108086.38,109306.83087500901,110800.48654217756,117031.78350901291,1887.5722644574398,30.428619267993607,1404.731428571427,42.393057677543986
2025-10-21 10:30:00,107629.87,108811.47,107620.42,108499.56,851.46798,108047.68742892044,109230.17223249754,109137.67160789698,59.3411714130713,497.66857142857043,-902.8893096166362,58.60449249735914,1191.050000000003,0.0,-1243.8808500000016,squeeze_off,-1,108580.01,108811.47,107484.22,108086.38,109306.83087500901,110800.48654217756,117031.78350901291,1887.5722644574398,30.428619267993607,1404.731428571427,42.393057677543986
2025-10-21 11:00:00,108499.56,108508.8,108169.81,108342.66,308.14214,108101.31880548035,109198.4753670512,109129.76104463433,53.18247430938261,446.3114285714286,-640.561910331385,53.72648011123419,0.0,0.0,-991.621514285716,squeeze_off,-1,108580.01,108811.47,107484.22,108086.38,109306.83087500901,110800.48654217756,117031.78350901291,1887.5722644574398,30.428619267993607,1404.731428571427,42.393057677543986
2025-10-21 11:30:00,108342.66,108639.76,108249.0,108580.01,238.26299,108188.35356812028,109176.38731822795,109124.29088498624,48.8219111105271,432.52642857142826,-327.66509584145683,59.59656613456024,390.75999999999476,0.0,-695.5805750000027,squeeze_off,-1,108580.01,108811.47,107484.22,108086.38,109306.83087500901,110800.48654217756,117031.78350901291,1887.5722644574398,30.428619267993607,1404.731428571427,42.393057677543986
2025-10-21 12:00:00,108580.0,109485.78,108466.48,109126.02,581.37355,108358.83837391659,109174.58848543408,109124.30809011076,49.13634501621606,473.43214285714305,78.97031513970023,69.77423818216451,1019.3000000000029,0.0,-326.70206785714254,squeeze_off,-1,113422.61,113557.62,107922.06,108580.0,110055.1543522801,110894.13380852836,116995.87133479388,2258.00129792073,30.526995794603778,1755.0292857142838,73.24631075705742
2025-10-21 12:30:00,109126.02,109481.38,108774.12,108793.4,648.25928,108437.84957865902,109160.97461095429,109121.01547229872,49.4088544011465,487.82642857142906,361.3546036387279,59.27829341204622,0.0,0.0,-27.719989285715656,no_squeeze,0,113422.61,113557.62,107922.06,108580.0,110055.1543522801,110894.13380852836,116995.87133479388,2258.00129792073,30.526995794603778,1755.0292857142838,73.24631075705742
2025-10-21 13:00:00,108793.39,108913.68,107922.06,108722.8,702.64808,108489.65874617556,109145.32551770592,109117.05312929078,42.87268706313709,508.59857142857174,542.0249057829792,57.17202246364837,0.0,991.6199999999953,242.01680714285658,squeeze_off,-1,113422.61,113557.62,107922.06,108580.0,110055.1543522801,110894.13380852836,116995.87133479388,2258.00129792073,30.526995794603778,1755.0292857142838,73.24631075705742
2025-10-21 13:30:00,108722.8,108877.6,108167.18,108426.98,558.53872,108478.26261050727,109119.670320645,109110.18672999436,37.20800870352895,540.4407142857152,589.8377030539325,48.79047299932319,0.0,0.0,414.53125714285716,squeeze_off,-1,113422.61,113557.62,107922.06,108580.0,110055.1543522801,110894.13380852836,116995.87133479388,2258.00129792073,30.526995794603778,1755.0292857142838,73.24631075705742
2025-10-21 14:00:00,108426.98,110597.97,108408.0,109679.8,1459.16401,108696.7239540514,109139.67495205054,109115.85452372576,38.59770842346534,668.8100000000019,816.4371052631589,70.16440753498843,2189.970000000001,0.0,692.0747000000006,squeeze_off,-1,113422.61,113557.62,107922.06,108580.0,110055.1543522801,110894.13380852836,116995.87133479388,2258.00129792073,30.526995794603778,1755.0292857142838,73.24631075705742
2025-10-21 14:30:00,109679.81,112290.31,109659.52,112170.52,1876.56429,109328.32323513295,109247.91941804874,109146.24920508174,42.25914641637496,840.0985714285728,1364.024171539961,84.75795863779517,2630.7899999999936,0.0,1264.635771428575,squeeze_off,-1,113422.61,113557.62,107922.06,108580.0,110055.1543522801,110894.13380852836,116995.87133479388,2258.00129792073,30.526995794603778,1755.0292857142838,73.24631075705742
2025-10-21 15:00:00,112170.52,113170.94,111716.91,112979.18,2457.8838,109992.11537419967,109381.17872454699,109184.38781995655,46.22175487947755,916.7421428571439,1985.0335250162425,87.11836265637243,1454.0299999999988,0.0,1872.3259714285746,squeeze_off,-1,113422.61,113557.62,107922.06,108580.0,110055.1543522801,110894.13380852836,116995.87133479388,2258.00129792073,30.526995794603778,1755.0292857142838,73.24631075705742
2025-10-21 15:30:00,112979.17,113557.62,112720.73,113422.61,1717.67564,110615.84166979972,109525.51555581317,109226.5591849321,49.95937832031434,950.885000000001,2562.4185542560094,88.26790698713039,836.8899999999994,0.0,2415.5645892857165,squeeze_off,-1,113422.61,113557.62,107922.06,108580.0,110055.1543522801,110894.13380852836,116995.87133479388,2258.00129792073,30.526995794603778,1755.0292857142838,73.24631075705742
2025-10-21 16:00:00,113422.6,113857.46,113103.89,113677.99,1184.62482,111172.5959116543,109673.81821453413,109270.85202886313,53.43114706632327,982.0285714285731,3079.7513970110494,88.92468764834202,753.570000000007,0.0,2936.8195250000026,squeeze_off,-1,111780.39,114000.0,111324.29,113422.6,110368.83356095644,110925.78581536663,116943.97599812926,2183.749964262513,31.124852191766877,1792.0699999999986,60.555717192505455
2025-10-21 16:30:00,113677.99,114000.0,112465.33,112565.88,1470.01294,111425.92029135351,109777.10613544362,109303.63837683464,53.09180749184136,1076.7050000000017,3267.336656920082,69.40249084230659,0.0,1534.6699999999983,3149.2088642857184,squeeze_off,-1,111780.39,114000.0,111324.29,113422.6,110368.83356095644,110925.78581536663,116943.97599812926,2183.749964262513,31.124852191766877,1792.0699999999986,60.555717192505455
2025-10-21 17:00:00,112565.88,112993.67,111813.18,112386.83,1620.41939,111600.63114747105,109870.31055917779,109334.31690044823,49.9020044337331,1137.8435714285733,3316.7638840155983,66.68294973890374,0.0,1180.4900000000052,3280.3250928571474,squeeze_off,-1,111780.39,114000.0,111324.29,113422.6,110368.83356095644,110925.78581536663,116943.97599812926,2183.749964262513,31.124852191766877,1792.0699999999986,60.555717192505455
2025-10-21 17:30:00,112386.83,112576.42,111950.01,111973.42,3910.76023,111668.41093883994,109945.42161063572,109360.57663278209,47.13750845003926,1097.512142857145,3196.4574805068255,60.379679432216896,0.0,0.0,3279.687032142861,squeeze_off,-1,111780.39,114000.0,111324.29,113422.6,110368.83356095644,110925.78581536663,116943.97599812926,2183.749964262513,31.124852191766877,1792.0699999999986,60.555717192505455
2025-10-21 18:00:00,111973.41,112297.14,111762.41,111835.51,1362.34521,111698.79258632359,110012.92476739873,109385.20283544098,43.8418268211489,1111.4935714285727,2992.9860266406768,58.25993354441366,0.0,534.7299999999959,3178.075725000003,squeeze_off,-1,111780.39,114000.0,111324.29,113422.6,110368.83356095644,110925.78581536663,116943.97599812926,2183.749964262513,31.124852191766877,1792.0699999999986,60.555717192505455
2025-10-21 18:30:00,111835.5,112033.89,111324.29,111990.55,599.84722,111751.8393888102,110083.55423999163,109411.12668782467,38.97119698438981,1134.2678571428592,2763.5658333333367,60.077965738399705,0.0,709.6000000000058,3038.161403571429,squeeze_off,-1,111780.39,114000.0,111324.29,113422.6,110368.83356095644,110925.78581536663,116943.97599812926,2183.749964262513,31.124852191766877,1792.0699999999986,60.555717192505455
2025-10-21 19:00:00,111990.55,112200.0,111638.71,111721.96,302.4219,111746.40677266289,110142.06873142051,109434.12005411497,35.38301637447146,1101.5528571428586,2413.8420256660197,55.26622498664816,561.2899999999936,0.0,2805.948767857143,squeeze_off,-1,111780.39,114000.0,111324.29,113422.6,110368.83356095644,110925.78581536663,116943.97599812926,2183.749964262513,31.124852191766877,1792.0699999999986,60.555717192505455
2025-10-21 19:30:00,111721.97,112022.26,111562.94,111780.39,281.04645,111752.58554126963,110200.58020529835,109457.46602372576,31.88102276611689,1083.8428571428574,2120.476255685512,56.147826006357704,0.0,459.31999999999243,2543.8779964285723,squeeze_off,-1,111780.39,114000.0,111324.29,113422.6,110368.83356095644,110925.78581536663,116943.97599812926,2183.749964262513,31.124852191766877,1792.0699999999986,60.555717192505455
2025-10-21 20:00:00,111780.4,111801.41,110554.22,110834.89,838.39307,111585.73180649334,110223.23412653769,109471.17173493248,30.59547183173053,1102.097857142858,1597.1643518518538,41.0446916550732,0.0,1247.1900000000023,2053.9392107142885,squeeze_off,-1,108297.67,111801.41,108045.81,111780.4,109992.25836805526,110831.9245362464,116857.94310262549,1363.691273554263,28.125207562869097,1969.8514285714284,42.52608949844639
2025-10-21 20:30:00,110834.88,111106.02,110688.93,110787.56,327.7696,111440.60965985816,110243.38862201848,109484.27012562967,29.481327688595687,1081.1457142857148,1087.325657894738,40.416751262877476,0.0,0.0,1607.3577571428589,squeeze_off,-1,108297.67,111801.41,108045.81,111780.4,109992.25836805526,110831.9245362464,116857.94310262549,1363.691273554263,28.125207562869097,1969.8514285714284,42.52608949844639
2025-10-21 21:00:00,110787.56,111111.0,110111.0,110506.48,673.49011,111270.76790352032,110252.78474266067,109494.44136816073,30.379827869736648,996.1478571428577,585.2408365821968,36.58173612671272,0.0,1000.0,1092.2805000000017,squeeze_off,-1,108297.67,111801.41,108045.81,111780.4,109992.25836805526,110831.9245362464,116857.94310262549,1363.691273554263,28.125207562869097,1969.8514285714284,42.52608949844639
2025-10-21 21:30:00,110506.48,110970.14,110398.39,110816.32,313.41726,111188.14101197117,110272.91100185136,109507.59438937306,31.15852802672548,849.0735714285723,127.00660168941158,43.41127014876597,0.0,0.0,664.472842857143,squeeze_off,-1,108297.67,111801.41,108045.81,111780.4,109992.25836805526,110831.9245362464,116857.94310262549,1363.691273554263,28.125207562869097,1969.8514285714284,42.52608949844639
2025-10-21 22:00:00,110816.33,110816.33,109584.02,109623.55,762.80834,110903.6699188855,110249.71953749952,109508.74817654348,33.978298264313594,833.2364285714294,-586.4812329434667,29.364719028702382,0.0,1232.3099999999977,78.15998571428645,squeeze_off,-1,108297.67,111801.41,108045.81,111780.4,109992.25836805526,110831.9245362464,116857.94310262549,1363.691273554263,28.125207562869097,1969.8514285714284,42.52608949844639
2025-10-21 22:30:00,109623.54,109813.82,108271.68,109066.98,1721.67863,110569.72629726995,110207.47883973167,109504.35247329429,38.45228063173594,883.6114285714305,-1420.8806400259873,25.008020399892416,0.0,1542.140000000014,-610.0728214285714,squeeze_off,-1,108297.67,111801.41,108045.81,111780.4,109992.25836805526,110831.9245362464,116857.94310262549,1363.691273554263,28.125207562869097,1969.8514285714284,42.52608949844639
2025-10-21 23:00:00,109066.98,109423.19,108950.0,109120.83,550.10173,110306.29060685723,110168.6699525984,109500.53632928141,42.329732016835294,863.5842857142873,-2096.414978882387,26.229892937697485,0.0,0.0,-1270.4587250000013,squeeze_off,-1,108297.67,111801.41,108045.81,111780.4,109992.25836805526,110831.9245362464,116857.94310262549,1363.691273554263,28.125207562869097,1969.8514285714284,42.52608949844639
2025-10-21 23:30:00,109120.83,109120.83,108045.81,108297.67,980.90553,109941.08686015592,110101.84852571989,109488.56751008458,46.67075981486767,830.7521428571448,-2634.8116016894055,20.374620868875397,0.0,1075.020000000004,-2068.546050000001,squeeze_off,-1,108297.67,111801.41,108045.81,111780.4,109992.25836805526,110831.9245362464,116857.94310262549,1363.691273554263,28.125207562869097,1969.8514285714284,42.52608949844639
2025-10-22 00:00:00,108297.66,108643.61,107853.25,108002.24,857.19677,109588.56924921848,110026.86250694418,109473.77818162604,50.609530462367694,802.885714285716,-3043.1290643274824,18.65053061586748,0.0,790.3600000000006,-2768.5395964285744,squeeze_off,-1,108216.02,108678.21,107841.2,108297.66,109669.30593749975,110738.4993742376,116771.95381802226,560.0578736192442,25.80264415032666,1943.2042857142858,42.18631658815023
2025-10-22 00:30:00,108002.25,108319.63,107841.2,107986.14,680.40499,109297.21847663328,109953.9795602676,109458.9758116596,54.03516134603432,792.3157142857162,-3289.467259584144,18.55181721702796,0.0,478.43000000000757,-3197.041014285718,squeeze_off,-1,108216.02,108678.21,107841.2,108297.66,109669.30593749975,110738.4993742376,116771.95381802226,560.0578736192442,25.80264415032666,1943.2042857142858,42.18631658815023
2025-10-22 01:00:00,107986.15,108444.63,107986.14,108160.01,1029.00523,109090.45329906358,109889.90921882947,109446.05077870777,55.98325828066244,786.8700000000026,-3352.9940951916824,23.591174194915254,458.49000000000524,0.0,-3439.3852500000066,squeeze_off,-1,108216.02,108678.21,107841.2,108297.66,109669.30593749975,110738.4993742376,116771.95381802226,560.0578736192442,25.80264415032666,1943.2042857142858,42.18631658815023
2025-10-22 01:30:00,108160.0,108460.02,108026.34,108364.21,464.26238,108958.4090628702,109835.41996101414,109435.286193845,57.533742636794486,767.1614285714313,-3332.8069574398937,29.50201696547161,433.68000000000757,0.0,-3512.866850000009,squeeze_off,-1,108216.02,108678.21,107841.2,108297.66,109669.30593749975,110738.4993742376,116771.95381802226,560.0578736192442,25.80264415032666,1943.2042857142858,42.18631658815023
2025-10-22 02:00:00,108364.22,108678.21,108334.89,108582.22,305.19369,108890.01105143924,109790.66281954934,109426.79797301072,56.840352984964184,751.5921428571465,-3183.409247888237,35.63567661141501,343.320000000007,0.0,-3432.5554571428647,squeeze_off,-1,108216.02,108678.21,107841.2,108297.66,109669.30593749975,110738.4993742376,116771.95381802226,560.0578736192442,25.80264415032666,1943.2042857142858,42.18631658815023
2025-10-22 02:30:00,108582.22,108584.93,108198.85,108198.85,394.46454,108764.34540572301,109733.81236170829,109414.57958521957,56.63054969159288,746.3607142857176,-3074.7549285250143,30.288648225842564,0.0,386.0799999999872,-3401.404292857146,squeeze_off,-1,108216.02,108678.21,107841.2,108297.66,109669.30593749975,110738.4993742376,116771.95381802226,560.0578736192442,25.80264415032666,1943.2042857142858,42.18631658815023
2025-10-22 03:00:00,108198.85,108219.12,107860.92,108154.07,697.28324,108653.3862410461,109677.39299164728,109402.03720128705,57.34304759669535,682.8614285714315,-2921.5703914879787,29.688268225509447,0.0,358.1999999999971,-3304.6044428571445,squeeze_off,-1,108216.02,108678.21,107841.2,108297.66,109669.30593749975,110738.4993742376,116771.95381802226,560.0578736192442,25.80264415032666,1943.2042857142858,42.18631658815023
2025-10-22 03:30:00,108154.07,108216.03,107968.23,108216.02,423.75375,108573.86510631043,109625.20109908844,109390.2360351051,57.9605457811175,670.7692857142881,-2679.3581790123458,31.844773954142056,0.0,0.0,-3159.7021464285717,squeeze_off,-1,108216.02,108678.21,107841.2,108297.66,109669.30593749975,110738.4993742376,116771.95381802226,560.0578736192442,25.80264415032666,1943.2042857142858,42.18631658815023
2025-10-22 04:00:00,108216.03,108541.76,108162.09,108382.42,268.61281,108539.05690516307,109580.81605983528,109380.2080148553,55.01065508456844,626.4600000000022,-2370.136416504226,37.76100729676138,379.66999999999825,0.0,-2940.4019357142847,squeeze_off,-1,108321.63,108638.99,107610.0,108216.03,109424.27394886344,110652.18261087197,116687.87099396234,-252.04279077321507,24.132680654566382,1952.4257142857148,42.86757630520853
2025-10-22 04:30:00,108382.42,108635.92,108362.91,108625.6,427.83996,108554.79201331525,109546.70120055546,109372.69947739407,51.529027311328754,605.1214285714304,-1957.6609145549055,45.708025495721024,273.00999999999476,0.0,-2617.573899999999,squeeze_off,-1,108321.63,108638.99,107610.0,108216.03,109424.27394886344,110652.18261087197,116687.87099396234,-252.04279077321507,24.132680654566382,1952.4257142857148,42.86757630520853
2025-10-22 05:00:00,108625.61,108638.99,107945.5,108053.72,574.54757,108463.68801089429,109493.38044339276,109359.57530348965,50.47531082319211,566.6342857142881,-1696.2579028589998,33.94654097536082,0.0,693.4900000000052,-2378.20054285714,squeeze_off,-1,108321.63,108638.99,107610.0,108216.03,109424.27394886344,110652.18261087197,116687.87099396234,-252.04279077321507,24.132680654566382,1952.4257142857148,42.86757630520853
2025-10-22 05:30:00,108053.72,108196.3,107879.93,108166.81,859.89454,108409.71019073168,109446.0029275573,109347.70699201214,49.834081758509555,479.07928571428783,-1393.4463352826535,37.609685531862034,0.0,316.3700000000099,-2059.000057142853,squeeze_off,-1,108321.63,108638.99,107610.0,108216.03,109424.27394886344,110652.18261087197,116687.87099396234,-252.04279077321507,24.132680654566382,1952.4257142857148,42.86757630520853
2025-10-22 06:00:00,108166.82,108331.75,108026.07,108245.79,359.40226,108379.90651968954,109403.13818014454,109336.74264383293,47.7361931093454,467.1142857142872,-1079.6340009746643,40.278568517649695,305.679999999993,0.0,-1752.9115178571399,squeeze_off,-1,108321.63,108638.99,107610.0,108216.03,109424.27394886344,110652.18261087197,116687.87099396234,-252.04279077321507,24.132680654566382,1952.4257142857148,42.86757630520853
2025-10-22 06:30:00,108245.78,108291.7,107945.5,107980.02,315.85451,108307.19987974598,109352.31253085367,109323.24291603359,46.37212439138031,415.0557142857152,-766.4826949317755,34.541497181292186,0.0,346.1999999999971,-1488.7362821428567,no_squeeze,0,108321.63,108638.99,107610.0,108216.03,109424.27394886344,110652.18261087197,116687.87099396234,-252.04279077321507,24.132680654566382,1952.4257142857148,42.86757630520853
