date,open_1h,high_1h,low_1h,close_1h,volume_1h,ema10_1h,ema55_1h,ema200_1h,adx_1h,atr_1h,smi_1h,rsi_1h,tr_plus_1h,tr_minus_1h,squeeze_momentum_1h,squeeze_state_1h,squeeze_state_numeric_1h,open_4h,high_4h,low_4h,close_4h,volume_4h,ema10_4h,ema55_4h,ema200_4h,adx_4h,atr_4h,smi_4h,rsi_4h,tr_plus_4h,tr_minus_4h,squeeze_momentum_4h,squeeze_state_4h,squeeze_state_numeric_4h
2025-10-21 07:00:00,107909.79,108200.0,107645.21,108086.37,707.81305,108871.90221751858,109278.75854019672,110486.1840036185,50.658050495797845,647.9592857142842,-2202.712079272254,28.510099130255398,0.0,0.0,-2118.636692857144,squeeze_off,-1,109059.23,109059.23,107473.72,108086.37,4930.3268,109468.346625011,110882.72641411006,117116.72595633967,26.95988544420469,1355.1414285714272,2355.3710964912284,35.85809725865737,0.0,1585.5099999999948,2786.1329535714294,squeeze_off,-1
2025-10-21 08:00:00,108086.38,108098.72,107484.22,107695.79,804.21106,108658.0636325152,109222.22394947542,110458.41888915465,53.0675308905812,638.3535714285701,-2324.3948781676418,24.753397439127824,0.0,614.5,-2338.601050000002,squeeze_off,-1,108086.38,108811.47,107484.22,108580.01,2989.72657,109306.83087500901,110800.48654217756,117031.78350901291,30.428619267993607,1404.731428571427,1887.5722644574398,42.393057677543986,0.0,0.0,2395.636621428569,squeeze_off,-1
2025-10-21 09:00:00,107695.79,107866.72,107540.09,107754.27,543.10308,108493.73751751243,109169.79702270844,110431.5119350337,55.15574723272678,624.1607142857132,-2351.4338872644557,26.428203838057243,0.0,0.0,-2459.6741571428574,squeeze_off,-1,108086.38,108811.47,107484.22,108580.01,2989.72657,109306.83087500901,110800.48654217756,117031.78350901291,30.428619267993607,1404.731428571427,1887.5722644574398,42.393057677543986,0.0,0.0,2395.636621428569,squeeze_off,-1
2025-10-21 10:00:00,107754.27,108811.47,107580.0,108499.56,1096.0073,108494.79615069198,109145.85998618313,110412.28853269506,48.76380237044716,668.7678571428561,-2216.512548732946,44.57025643907178,1231.4700000000012,0.0,-2382.0363678571443,squeeze_off,-1,108086.38,108811.47,107484.22,108580.01,2989.72657,109306.83087500901,110800.48654217756,117031.78350901291,30.428619267993607,1404.731428571427,1887.5722644574398,42.393057677543986,0.0,0.0,2395.636621428569,squeeze_off,-1
2025-10-21 11:00:00,108499.56,108639.76,108169.81,108580.01,546.40513,108510.28957783888,109125.65105810517,110394.05690550408,43.224116823138154,646.7121428571419,-2076.7001689408735,46.22194741293885,0.0,0.0,-2235.972653571429,squeeze_off,-1,108086.38,108811.47,107484.22,108580.01,2989.72657,109306.83087500901,110800.48654217756,117031.78350901291,30.428619267993607,1404.731428571427,1887.5722644574398,42.393057677543986,0.0,0.0,2395.636621428569,squeeze_off,-1
2025-10-21 12:00:00,108580.0,109485.78,108466.48,108793.4,1229.63283,108561.76420004998,109113.78494888713,110378.12997112096,40.82976789471725,687.4378571428564,-1811.473182261212,50.716470831916844,1019.3000000000029,0.0,-2060.368150000001,squeeze_off,-1,108580.0,113557.62,107922.06,113422.61,10002.10737,110055.1543522801,110894.13380852836,116995.87133479388,30.526995794603778,1755.0292857142838,2258.00129792073,73.24631075705742,5635.559999999998,0.0,2738.169828571428,squeeze_off,-1
2025-10-21 13:00:00,108793.39,108913.68,107922.06,108426.98,1261.1868,108537.25798185907,109089.2562007126,110358.71554354762,35.68743241259496,736.346428571428,-1609.6420955165745,43.511451348019044,0.0,991.6199999999953,-1968.7394714285751,squeeze_off,-1,108580.0,113557.62,107922.06,113422.61,10002.10737,110055.1543522801,110894.13380852836,116995.87133479388,30.526995794603778,1755.0292857142838,2258.00129792073,73.24631075705742,5635.559999999998,0.0,2738.169828571428,squeeze_off,-1
2025-10-21 14:00:00,108426.98,112290.31,108408.0,112170.52,3335.7283,109197.85107606651,109199.30133640143,110376.74344858695,38.63131736316653,987.6478571428567,-671.7790578297632,78.88042700380575,3882.3099999999977,0.0,-1156.197767857144,squeeze_off,-1,108580.0,113557.62,107922.06,113422.61,10002.10737,110055.1543522801,110894.13380852836,116995.87133479388,30.526995794603778,1755.0292857142838,2258.00129792073,73.24631075705742,5635.559999999998,0.0,2738.169828571428,squeeze_off,-1
2025-10-21 15:00:00,112170.52,113557.62,111716.91,113422.61,4175.55944,109965.98906223623,109350.13378867281,110407.05057845176,42.294193725466236,1052.3835714285701,308.8050438596456,82.99053851947616,1840.7099999999919,0.0,-224.03194285714255,squeeze_off,-1,108580.0,113557.62,107922.06,113422.61,10002.10737,110055.1543522801,110894.13380852836,116995.87133479388,30.526995794603778,1755.0292857142838,2258.00129792073,73.24631075705742,5635.559999999998,0.0,2738.169828571428,squeeze_off,-1
2025-10-21 16:00:00,113422.6,114000.0,112465.33,112565.88,2654.63776,110438.696505466,109464.98186764879,110428.53146821841,45.80154265274262,1117.7864285714272,1038.920274528914,71.9375338833016,1534.6699999999983,0.0,493.39533928571495,squeeze_off,-1,113422.6,114000.0,111324.29,111780.39,10731.47816,110368.83356095644,110925.78581536663,116943.97599812926,31.124852191766877,1792.0699999999986,2183.749964262513,60.555717192505455,2675.7100000000064,0.0,2714.6539178571447,squeeze_off,-1
2025-10-21 17:00:00,112565.88,112993.67,111813.18,111973.42,5531.17962,110717.7371408358,109554.56894380419,110443.90349341028,46.33864232118027,1161.5199999999988,1566.8088027940207,65.02704525934003,0.0,1180.4900000000052,1012.7517500000017,squeeze_off,-1,113422.6,114000.0,111324.29,111780.39,10731.47816,110368.83356095644,110925.78581536663,116943.97599812926,31.124852191766877,1792.0699999999986,2183.749964262513,60.555717192505455,2675.7100000000064,0.0,2714.6539178571447,squeeze_off,-1
2025-10-21 18:00:00,111973.41,112297.14,111324.29,111990.55,1962.19243,110949.15766068384,109641.56826723977,110459.2930108888,45.0493677436211,1130.4171428571426,2044.1040432098757,65.13876815298326,0.0,972.8500000000058,1507.9621714285727,squeeze_off,-1,113422.6,114000.0,111324.29,111780.39,10731.47816,110368.83356095644,110925.78581536663,116943.97599812926,31.124852191766877,1792.0699999999986,2183.749964262513,60.555717192505455,2675.7100000000064,0.0,2714.6539178571447,squeeze_off,-1
2025-10-21 19:00:00,111990.55,112200.0,111562.94,111780.39,583.46835,111100.29081328677,109717.95475769548,110472.43825456154,43.93199644306982,1139.797142857142,2375.9466195581535,62.320505779067176,0.0,0.0,1877.401635714286,squeeze_off,-1,113422.6,114000.0,111324.29,111780.39,10731.47816,110368.83356095644,110925.78581536663,116943.97599812926,31.124852191766877,1792.0699999999986,2183.749964262513,60.555717192505455,2675.7100000000064,0.0,2714.6539178571447,squeeze_off,-1
2025-10-21 20:00:00,111780.4,111801.41,110554.22,110787.56,1166.16267,111043.43066541644,109756.15494492064,110475.57379431714,39.4214111920425,1178.8242857142852,2427.7529889538646,50.42771210333246,0.0,1247.1900000000023,2025.581092857144,squeeze_off,-1,111780.4,111801.41,108045.81,108297.67,6168.56427,109992.25836805526,110831.9245362464,116857.94310262549,28.125207562869097,1969.8514285714284,1363.691273554263,42.52608949844639,0.0,3755.600000000006,1974.6878214285757,squeeze_off,-1
2025-10-21 21:00:00,110787.56,111111.0,110111.0,110816.32,986.90737,111002.13781715889,109794.01798260205,110478.96430382643,34.195265510836656,1210.625,2408.7437004548415,50.741902168978505,0.0,1000.0,2113.1567321428593,squeeze_off,-1,111780.4,111801.41,108045.81,108297.67,6168.56427,109992.25836805526,110831.9245362464,116857.94310262549,28.125207562869097,1969.8514285714284,1363.691273554263,42.52608949844639,0.0,3755.600000000006,1974.6878214285757,squeeze_off,-1
2025-10-21 22:00:00,110816.33,110816.33,108271.68,109066.98,2484.48697,110650.29094131182,109768.05234036625,110464.91470876348,33.621349705280466,1348.4928571428577,1895.6645581546477,35.119817483315956,0.0,2544.6500000000087,1833.3145714285743,squeeze_off,-1,111780.4,111801.41,108045.81,108297.67,6168.56427,109992.25836805526,110831.9245362464,116857.94310262549,28.125207562869097,1969.8514285714284,1363.691273554263,42.52608949844639,0.0,3755.600000000006,1974.6878214285757,squeeze_off,-1
2025-10-21 23:00:00,109066.98,109423.19,108045.81,108297.67,1531.00726,110222.54167925513,109715.53868535318,110443.35008479569,33.50570442387738,1423.5464285714293,1190.863502274207,30.374583486701923,0.0,1377.3800000000047,1380.9959000000017,squeeze_off,-1,111780.4,111801.41,108045.81,108297.67,6168.56427,109992.25836805526,110831.9245362464,116857.94310262549,28.125207562869097,1969.8514285714284,1363.691273554263,42.52608949844639,0.0,3755.600000000006,1974.6878214285757,squeeze_off,-1
2025-10-22 00:00:00,108297.66,108643.61,107841.2,107986.14,1537.60176,109815.92319211783,109653.77444659057,110418.90023320568,33.77253432406067,1392.8992857142864,466.3504272254739,28.570839920673166,0.0,802.4100000000035,791.9533000000013,squeeze_off,-1,108297.66,108678.21,107841.2,108216.02,4851.56459,109669.30593749975,110738.4993742376,116771.95381802226,25.80264415032666,1943.2042857142858,560.0578736192442,42.18631658815023,0.0,837.0100000000093,1268.5838142857178,squeeze_off,-1
2025-10-22 01:00:00,107986.15,108460.02,107986.14,108364.21,1493.26761,109551.97533900548,109607.71857349806,110398.45555426831,34.00378690421952,1393.1800000000014,-145.75620695256214,34.054492446766446,0.0,0.0,256.6901142857147,squeeze_off,-1,108297.66,108678.21,107841.2,108216.02,4851.56459,109669.30593749975,110738.4993742376,116771.95381802226,25.80264415032666,1943.2042857142858,560.0578736192442,42.18631658815023,0.0,837.0100000000093,1268.5838142857178,squeeze_off,-1
2025-10-22 02:00:00,108364.22,108678.21,108198.85,108198.85,699.65823,109305.95255009539,109557.40183873028,110376.56893183778,33.211785122187,1354.6128571428583,-824.38455815464,32.78430865312029,479.3600000000006,0.0,-273.8256035714263,squeeze_off,-1,108297.66,108678.21,107841.2,108216.02,4851.56459,109669.30593749975,110738.4993742376,116771.95381802226,25.80264415032666,1943.2042857142858,560.0578736192442,42.18631658815023,0.0,837.0100000000093,1268.5838142857178,squeeze_off,-1
2025-10-22 03:00:00,108198.85,108219.12,107860.92,108216.02,1121.03699,109107.78299553259,109509.49534448991,110355.07093251603,33.382729478784285,1309.3685714285727,-1472.179946393756,33.08333824014082,0.0,358.1999999999971,-775.4960999999964,squeeze_off,-1,108297.66,108678.21,107841.2,108216.02,4851.56459,109669.30593749975,110738.4993742376,116771.95381802226,25.80264415032666,1943.2042857142858,560.0578736192442,42.18631658815023,0.0,837.0100000000093,1268.5838142857178,squeeze_off,-1
2025-10-22 04:00:00,108216.03,108635.92,108162.09,108625.6,696.45277,109020.11335998122,109477.92765361528,110337.86226652085,31.507138779759124,1065.905714285716,-1951.427128005193,40.3834076993814,473.83000000000175,0.0,-1234.5559714285669,squeeze_off,-1,108216.03,108638.99,107610.0,108321.63,3883.15964,109424.27394886344,110652.18261087197,116687.87099396234,24.132680654566382,1952.4257142857148,-252.04279077321507,42.86757630520853,0.0,1028.9900000000052,609.5218678571489,squeeze_off,-1
2025-10-22 05:00:00,108625.61,108638.99,107879.93,108166.81,1434.44211,108864.96729453007,109431.10202312902,110316.25975640622,30.753127150641678,988.645000000003,-2491.352092267704,35.39302837979508,0.0,759.0600000000122,-1773.3526249999954,squeeze_off,-1,108216.03,108638.99,107610.0,108321.63,3883.15964,109424.27394886344,110652.18261087197,116687.87099396234,24.132680654566382,1952.4257142857148,-252.04279077321507,42.86757630520853,0.0,1028.9900000000052,609.5218678571489,squeeze_off,-1
2025-10-22 06:00:00,108166.82,108331.75,107945.5,107980.02,675.25677,108704.06778643369,109379.27766516013,110293.0135896758,30.099650405406564,906.6150000000032,-3007.783711825857,33.451119546939,0.0,0.0,-2271.480632142853,squeeze_off,-1,108216.03,108638.99,107610.0,108321.63,3883.15964,109424.27394886344,110652.18261087197,116687.87099396234,24.132680654566382,1952.4257142857148,-252.04279077321507,42.86757630520853,0.0,1028.9900000000052,609.5218678571489,squeeze_off,-1
2025-10-22 07:00:00,107980.02,108321.64,107610.0,108321.63,1077.00799,108634.53364344573,109341.50453426155,110273.3978325646,30.657050726112207,873.125714285717,-3440.8037849252737,40.356663631876096,0.0,711.6399999999994,-2650.916757142854,squeeze_off,-1,108216.03,108638.99,107610.0,108321.63,3883.15964,109424.27394886344,110652.18261087197,116687.87099396234,24.132680654566382,1952.4257142857148,-252.04279077321507,42.86757630520853,0.0,1028.9900000000052,609.5218678571489,squeeze_off,-1
2025-10-22 08:00:00,108321.64,108358.76,108079.86,108229.3,505.66169,108560.85479918287,109301.7829437522,110253.05855064854,30.88404384257079,823.557857142859,-3463.86958739441,39.09163275622225,278.8999999999942,0.0,-3001.5395107142826,squeeze_off,-1,108321.64,108358.76,106708.18,107555.05,4012.65986,109084.41504907008,110541.57073191226,116596.9971532264,24.012295973494577,1854.2285714285722,-1115.1902566601557,39.01691479758944,0.0,1650.5800000000017,-164.74736785713594,squeeze_off,-1
2025-10-22 09:00:00,108229.3,108274.43,107773.89,107963.13,557.31037,108452.1775629678,109253.97391004677,110230.27319193562,32.160735078512964,813.8064285714302,-3332.7865123456777,35.40050171712659,0.0,500.5399999999936,-3409.989403571428,squeeze_off,-1,108321.64,108358.76,106708.18,107555.05,4012.65986,109084.41504907008,110541.57073191226,116596.9971532264,24.012295973494577,1854.2285714285722,-1115.1902566601557,39.01691479758944,0.0,1650.5800000000017,-164.74736785713594,squeeze_off,-1
2025-10-22 10:00:00,107963.12,108114.8,107650.0,107657.98,497.00462,108307.77800606456,109196.97412754511,110204.67823480193,33.68781167262818,757.9214285714303,-3198.193508771928,31.46978612855351,0.0,464.8000000000029,-3487.825814285715,squeeze_off,-1,108321.64,108358.76,106708.18,107555.05,4012.65986,109084.41504907008,110541.57073191226,116596.9971532264,24.012295973494577,1854.2285714285722,-1115.1902566601557,39.01691479758944,0.0,1650.5800000000017,-164.74736785713594,squeeze_off,-1
2025-10-22 11:00:00,107657.98,108207.99,106708.18,107555.05,2452.68318,108170.91836859827,109138.33398013278,110178.31377475416,37.39666484938148,793.6221428571454,-2967.804736842105,30.166143648055524,0.0,1499.8100000000122,-3356.0194249999968,squeeze_off,-1,108321.64,108358.76,106708.18,107555.05,4012.65986,109084.41504907008,110541.57073191226,116596.9971532264,24.012295973494577,1854.2285714285722,-1115.1902566601557,39.01691479758944,0.0,1650.5800000000017,-164.74736785713594,squeeze_off,-1
2025-10-22 12:00:00,107555.04,108399.0,107443.01,108044.96,841.76229,108148.01684703495,109099.28490941376,110157.08637401035,39.122666348308314,680.1464285714309,-2550.8213580246897,43.109009403992346,955.9900000000052,0.0,-3084.6882285714246,squeeze_off,-1,107555.04,109163.88,107443.01,108416.5,7925.67327,108962.97594923916,110465.67534862968,116515.59917160227,22.17098821144611,1870.4542857142878,-1598.7456091617828,45.378830449653314,1720.87000000001,0.0,-802.4759857142785,squeeze_off,-1
2025-10-22 13:00:00,108044.96,109014.34,107630.39,108783.36,1889.17586,108263.53378393767,109088.0018769347,110143.41745486596,36.52122404935484,680.6157142857161,-1924.153157894736,56.97639301557239,1383.949999999997,0.0,-2637.152517857138,squeeze_off,-1,107555.04,109163.88,107443.01,108416.5,7925.67327,108962.97594923916,110465.67534862968,116515.59917160227,22.17098821144611,1870.4542857142878,-1598.7456091617828,45.378830449653314,1720.87000000001,0.0,-802.4759857142785,squeeze_off,-1
2025-10-22 14:00:00,108783.35,108998.0,107500.0,108947.5,3240.71769,108387.89127776718,109082.98395275846,110131.51777869815,34.77680418755716,730.3007142857158,-1302.7427923976616,59.50797050903001,0.0,1498.0,-2110.2214214285677,no_squeeze,0,107555.04,109163.88,107443.01,108416.5,7925.67327,108962.97594923916,110465.67534862968,116515.59917160227,22.17098821144611,1870.4542857142878,-1598.7456091617828,45.378830449653314,1720.87000000001,0.0,-802.4759857142785,squeeze_off,-1
2025-10-22 15:00:00,108947.49,109163.88,107737.04,108416.5,1954.01743,108393.0928636277,109059.18095444565,110114.45292517878,32.190157843413154,798.3692857142877,-758.7657017543888,48.791402810025076,1426.840000000011,0.0,-1644.326621428568,squeeze_on,1,107555.04,109163.88,107443.01,108416.5,7925.67327,108962.97594923916,110465.67534862968,116515.59917160227,22.17098821144611,1870.4542857142878,-1598.7456091617828,45.378830449653314,1720.87000000001,0.0,-802.4759857142785,squeeze_off,-1
2025-10-22 16:00:00,108416.5,108796.42,107877.27,108226.0,1590.12287,108362.71234296811,109029.42449178688,110095.66234880884,29.948397678488337,829.7828571428587,-364.7978996101392,45.40649447191518,0.0,0.0,-1240.8944642857105,squeeze_on,1,108416.5,108796.42,107463.29,107870.35,4008.05438,108764.31668574113,110372.9851576072,116429.57679178534,20.57519090973915,1889.1792857142884,-2091.0249821312436,42.16130267067656,0.0,0.0,-1455.6432178571358,squeeze_off,-1
2025-10-22 17:00:00,108226.0,108339.89,107566.65,107778.45,913.68528,108256.4828260648,108984.74683136593,110072.6055095172,29.585318479314328,859.4285714285735,-157.56817738791597,38.219001504638946,0.0,773.2400000000052,-878.1608499999984,squeeze_on,1,108416.5,108796.42,107463.29,107870.35,4008.05438,108764.31668574113,110372.9851576072,116429.57679178534,20.57519090973915,1889.1792857142884,-2091.0249821312436,42.16130267067656,0.0,0.0,-1455.6432178571358,squeeze_off,-1
2025-10-22 18:00:00,107778.45,108200.0,107463.29,108023.33,668.80381,108214.09140314393,108950.41051596,110052.21470842749,29.765665029364257,878.2057142857167,34.03252274203669,43.83215457083676,0.0,736.7100000000064,-555.7707678571437,squeeze_on,1,108416.5,108796.42,107463.29,107870.35,4008.05438,108764.31668574113,110372.9851576072,116429.57679178534,20.57519090973915,1889.1792857142884,-2091.0249821312436,42.16130267067656,0.0,0.0,-1455.6432178571358,squeeze_off,-1
2025-10-22 19:00:00,108023.33,108411.61,107685.61,107870.35,835.44242,108151.59296620867,108911.83692610428,110030.50461182623,28.044298428214265,875.8442857142873,197.8098343079887,41.137989088721476,726.0,0.0,-338.0062285714316,squeeze_on,1,108416.5,108796.42,107463.29,107870.35,4008.05438,108764.31668574113,110372.9851576072,116429.57679178534,20.57519090973915,1889.1792857142884,-2091.0249821312436,42.16130267067656,0.0,0.0,-1455.6432178571358,squeeze_off,-1
2025-10-22 20:00:00,107870.35,108069.93,107500.0,107696.03,1003.6717,108068.7633359889,108868.415250172,110007.27600872348,27.64069437957588,888.9642857142868,275.7592787524354,38.06200831973033,0.0,569.929999999993,-207.76024285714493,squeeze_on,1,107870.35,108069.93,106666.69,107567.44,3929.67277,108546.7027428791,110272.78711626408,116341.39632619543,20.65567763545305,1909.6014285714305,-2594.759104938264,40.33126338512503,0.0,1403.2399999999907,-2051.9333357142796,squeeze_off,-1
2025-10-22 21:00:00,107696.03,107749.02,106666.69,107207.98,1548.13803,107912.25727490001,108809.11399123727,109979.42231709439,30.661113519755617,915.4421428571441,228.93647173489035,30.656867238358174,0.0,1082.3300000000017,-152.34096785714746,squeeze_on,1,107870.35,108069.93,106666.69,107567.44,3929.67277,108546.7027428791,110272.78711626408,116341.39632619543,20.65567763545305,1909.6014285714305,-2594.759104938264,40.33126338512503,0.0,1403.2399999999907,-2051.9333357142796,squeeze_off,-1
2025-10-22 22:00:00,107207.98,107683.25,106917.57,107196.82,742.32871,107782.17777037274,108751.5320629788,109951.73473184968,33.2788101079114,950.2121428571439,201.50010071474935,30.50030263932993,0.0,0.0,-127.08165714285906,squeeze_on,1,107870.35,108069.93,106666.69,107567.44,3929.67277,108546.7027428791,110272.78711626408,116341.39632619543,20.65567763545305,1909.6014285714305,-2594.759104938264,40.33126338512503,0.0,1403.2399999999907,-2051.9333357142796,squeeze_off,-1
2025-10-22 23:00:00,107196.82,107946.15,107169.69,107567.44,635.53433,107743.13453939588,108709.24306072957,109928.01040615964,33.06202533073381,969.9207142857152,184.7890529564629,41.87503233621984,776.4599999999919,0.0,-46.733764285716006,squeeze_on,1,107870.35,108069.93,106666.69,107567.44,3929.67277,108546.7027428791,110272.78711626408,116341.39632619543,20.65567763545305,1909.6014285714305,-2594.759104938264,40.33126338512503,0.0,1403.2399999999907,-2051.9333357142796,squeeze_off,-1
2025-10-23 00:00:00,107567.45,107980.52,107500.0,107845.3,396.0602,107761.71007768754,108678.3879514178,109907.2869195312,32.55175505076047,971.0435714285725,173.99115821962096,49.083774020009436,480.5200000000041,0.0,102.60403571428515,squeeze_on,1,107567.45,108720.39,107500.0,108377.96,2373.50317,108516.0222441738,110205.11471925465,116262.15815379548,19.056851916373464,1893.3992857142875,-2712.7992072774446,47.38263379502251,1220.3899999999994,0.0,-2400.8048749999944,squeeze_off,-1
2025-10-23 01:00:00,107845.3,108500.0,107813.2,108150.0,1012.18554,107832.30824538071,108659.51695315288,109889.80147754581,28.493727608104493,912.971428571429,229.93686809616315,55.99002271248496,686.8000000000029,0.0,238.29813928571593,squeeze_on,1,107567.45,108720.39,107500.0,108377.96,2373.50317,108516.0222441738,110205.11471925465,116262.15815379548,19.056851916373464,1893.3992857142875,-2712.7992072774446,47.38263379502251,1220.3899999999994,0.0,-2400.8048749999944,squeeze_off,-1
2025-10-23 02:00:00,108150.01,108410.3,108058.66,108410.29,360.75702,107937.39583712968,108650.61599054027,109875.07997030656,24.976770491135976,869.8035714285714,300.36219785574553,61.18009505511838,0.0,0.0,362.82032142857315,squeeze_on,1,107567.45,108720.39,107500.0,108377.96,2373.50317,108516.0222441738,110205.11471925465,116262.15815379548,19.056851916373464,1893.3992857142875,-2712.7992072774446,47.38263379502251,1220.3899999999994,0.0,-2400.8048749999944,squeeze_off,-1
2025-10-23 03:00:00,108410.29,108720.39,108323.59,108377.96,604.50041,108017.498412197,108640.87827659241,109860.1832541841,24.03822449716536,799.2928571428575,305.23765594541464,60.16326173659426,396.8000000000029,0.0,481.0796214285742,squeeze_on,1,107567.45,108720.39,107500.0,108377.96,2373.50317,108516.0222441738,110205.11471925465,116262.15815379548,19.056851916373464,1893.3992857142875,-2712.7992072774446,47.38263379502251,1220.3899999999994,0.0,-2400.8048749999944,squeeze_off,-1
2025-10-23 04:00:00,108377.96,108940.33,108350.36,108644.32,394.82009,108131.46597361572,108641.00119528554,109848.08511235143,24.50308446299501,734.4335714285719,323.1296572449605,65.59860398835698,589.9700000000012,0.0,604.7521035714342,squeeze_on,1,108377.96,110298.29,108350.36,109269.9,3314.78585,108653.0909270513,110171.71419356698,116192.58344579751,18.60959691430945,1971.5550000000014,-2489.5458934372937,54.24790204739999,1947.929999999993,0.0,-2509.266717857143,squeeze_off,-1
2025-10-23 05:00:00,108644.31,108991.81,108622.05,108940.58,448.44483,108278.5776147765,108651.70043831106,109839.055210736,25.201532209876206,658.9278571428565,392.5511533463273,70.72479703704225,369.75999999999476,0.0,714.37026071429,squeeze_on,1,108377.96,110298.29,108350.36,109269.9,3314.78585,108653.0909270513,110171.71419356698,116192.58344579751,18.60959691430945,1971.5550000000014,-2489.5458934372937,54.24790204739999,1947.929999999993,0.0,-2509.266717857143,squeeze_off,-1
2025-10-23 06:00:00,108940.58,110298.29,108849.07,110246.94,1472.3024,108636.46168481713,108708.67327979996,109843.11376585306,30.23294333925287,696.7899999999988,683.1055490578278,83.348884360726,1449.2199999999866,0.0,936.0768071428597,squeeze_off,-1,108377.96,110298.29,108350.36,109269.9,3314.78585,108653.0909270513,110171.71419356698,116192.58344579751,18.60959691430945,1971.5550000000014,-2489.5458934372937,54.24790204739999,1947.929999999993,0.0,-2509.266717857143,squeeze_off,-1
2025-10-23 07:00:00,110246.93,110273.48,109207.75,109269.9,999.21853,108751.63228757764,108728.71709123567,109837.41014629234,34.59349965137932,717.682142857141,822.3604174788807,60.74405503133747,0.0,0.0,932.2603392857195,squeeze_off,-1,108377.96,110298.29,108350.36,109269.9,3314.78585,108653.0909270513,110171.71419356698,116192.58344579751,18.60959691430945,1971.5550000000014,-2489.5458934372937,54.24790204739999,1947.929999999993,0.0,-2509.266717857143,squeeze_off,-1
2025-10-23 08:00:00,109269.9,109903.83,109245.48,109505.44,737.41671,108888.68823529079,108756.4571951201,109834.1069607571,38.37264845522223,712.0849999999981,1032.3685380116988,63.497782302306526,0.0,0.0,1006.2415142857199,squeeze_off,-1,109269.9,109903.83,109100.4,109253.89,2204.01103,108762.32712213288,110138.93475808245,116123.54171996868,18.22197629056799,1923.2285714285733,-2253.734366471734,54.10170353816488,0.0,0.0,-2461.7481892857163,squeeze_off,-1
2025-10-23 09:00:00,109505.45,109545.76,109123.01,109426.99,503.07972,108986.56128341972,108780.4047952944,109830.0560457247,40.263946440999895,690.4242857142838,1162.7311712150786,61.83092875592356,0.0,422.75,1126.6413785714344,squeeze_off,-1,109269.9,109903.83,109100.4,109253.89,2204.01103,108762.32712213288,110138.93475808245,116123.54171996868,18.22197629056799,1923.2285714285733,-2253.734366471734,54.10170353816488,0.0,0.0,-2461.7481892857163,squeeze_off,-1
2025-10-23 10:00:00,109427.0,109701.9,109370.05,109439.2,401.4903,109068.85923188885,108803.93319546246,109826.16693084188,42.445075504647534,673.4185714285694,1289.4019850552381,62.0100217321254,331.84999999999127,0.0,1253.7499714285786,squeeze_off,-1,109269.9,109903.83,109100.4,109253.89,2204.01103,108762.32712213288,110138.93475808245,116123.54171996868,18.22197629056799,1923.2285714285733,-2253.734366471734,54.10170353816488,0.0,0.0,-2461.7481892857163,squeeze_off,-1
2025-10-23 11:00:00,109439.2,109655.89,109100.4,109253.89,562.0243,109102.50118972725,108820.00308133881,109820.47263302255,41.28986042916459,635.787142857141,1312.9674756335357,57.301705660605066,0.0,555.4900000000052,1291.8841357142926,squeeze_off,-1,109269.9,109903.83,109100.4,109253.89,2204.01103,108762.32712213288,110138.93475808245,116123.54171996868,18.22197629056799,1923.2285714285733,-2253.734366471734,54.10170353816488,0.0,0.0,-2461.7481892857163,squeeze_off,-1
2025-10-23 12:00:00,109253.88,109253.89,108685.72,109164.94,953.31213,109113.85370068593,108832.32225700527,109813.94992025617,36.621650859296025,621.6792857142843,1320.5734194282084,54.989234102421406,0.0,568.1699999999983,1295.7930571428656,squeeze_off,-1,109253.88,110109.99,108685.72,109908.28,4284.59025,108970.68219083599,110130.69708815095,116061.69831976999,16.76370478686873,1911.711428571431,-1857.212613710202,59.27761069316583,0.0,1424.270000000004,-2166.2271750000023,squeeze_off,-1
2025-10-23 13:00:00,109164.95,109650.01,108800.01,109500.62,1286.55668,109184.17484601575,108856.1900335408,109810.83220960686,34.88432441872645,626.932142857142,1360.181367771289,61.71662270069982,850.0,0.0,1308.5576571428637,squeeze_off,-1,109253.88,110109.99,108685.72,109908.28,4284.59025,108970.68219083599,110130.69708815095,116061.69831976999,16.76370478686873,1911.711428571431,-1857.212613710202,59.27761069316583,0.0,1424.270000000004,-2166.2271750000023,squeeze_off,-1
2025-10-23 14:00:00,109500.62,109851.62,108723.13,109594.9,1111.45274,109258.85214674016,108882.5725323429,109808.6836304068,34.37570899683309,673.2157142857125,1370.9735477582942,63.485266055270586,1128.4899999999907,0.0,1369.3283285714328,squeeze_off,-1,109253.88,110109.99,108685.72,109908.28,4284.59025,108970.68219083599,110130.69708815095,116061.69831976999,16.76370478686873,1911.711428571431,-1857.212613710202,59.27761069316583,0.0,1424.270000000004,-2166.2271750000023,squeeze_off,-1
2025-10-23 15:00:00,109594.9,110109.99,109486.38,109908.28,933.2687,109376.92993824194,108919.20494190209,109809.67463905948,35.096821598985684,668.7021428571409,1344.7120890188537,68.98134104801224,623.6100000000006,0.0,1455.018189285718,squeeze_off,-1,109253.88,110109.99,108685.72,109908.28,4284.59025,108970.68219083599,110130.69708815095,116061.69831976999,16.76370478686873,1911.711428571431,-1857.212613710202,59.27761069316583,0.0,1424.270000000004,-2166.2271750000023,squeeze_off,-1
